Week,Player,Game,Pts*,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
10,Nelson Agholor,CIN@BAL,6.00,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
10,Ja'Lynn Polk,NE@CHI,6.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
10,Johnny Wilson,PHI@DAL,6.00,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0
10,Demario Douglas,NE@CHI,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
10,DeAndre Hopkins,DEN@KC,5.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
10,Ladd McConkey,TEN@LAC,5.00,0,0,0,0,0,0,0,0,0,0,2,52,0,0,0,0
10,Malik Nabers,NYG@CAR,5.00,0,0,0,0,0,0,1,-2,0,0,6,50,0,0,0,0
10,Wan'Dale Robinson,NYG@CAR,5.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
10,Khalil Shakir,BUF@IND,5.00,0,0,0,0,0,0,0,0,0,0,6,58,0,0,0,0
10,Jaylen Waddle,MIA@LA,5.00,0,0,0,0,0,0,1,-1,0,0,3,57,0,0,0,0
10,Jameson Williams,DET@HOU,5.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
10,Keenan Allen,NE@CHI,4.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
10,Kayshon Boutte,NE@CHI,4.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
10,Jalen Coker,NYG@CAR,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
10,Justin Jefferson,MIN@JAX,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
10,Xavier Legette,NYG@CAR,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
10,Garrett Wilson,NYJ@ARI,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
10,Davante Adams,NYJ@ARI,3.00,0,0,0,0,0,0,0,0,0,0,6,31,0,0,0,0
10,Kevin Austin,ATL@NO,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
10,Noah Brown,PIT@WAS,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
10,Nathaniel Dell,DET@HOU,3.00,0,0,0,0,0,0,1,-6,0,0,5,39,0,0,0,0
10,Zay Flowers,CIN@BAL,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
10,Jalin Hyatt,NYG@CAR,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
10,Ray Ray McCloud,ATL@NO,3.00,0,0,0,0,0,0,1,6,0,0,3,30,0,0,0,0
10,Josh Palmer,TEN@LAC,3.00,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0
10,Curtis Samuel,BUF@IND,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
10,Nick Westbrook,TEN@LAC,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
10,Jordan Addison,MIN@JAX,2.00,0,0,0,0,0,0,1,4,0,0,2,25,0,0,0,0
10,Calvin Austin,PIT@WAS,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
10,Jahan Dotson,PHI@DAL,2.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
10,Lil'Jordan Humphrey,DEN@KC,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
10,Andrei Iosivas,CIN@BAL,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
10,Tyler Johnson,MIA@LA,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
10,CeeDee Lamb,PHI@DAL,2.00,0,0,0,0,0,0,1,3,0,0,6,21,0,0,0,0
10,Luke McCaffrey,PIT@WAS,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
10,Marvin Mims,DEN@KC,2.00,0,0,0,0,0,0,3,17,0,0,4,13,0,0,0,0
10,D.J. Moore,NE@CHI,2.00,0,0,0,0,0,0,1,3,0,0,3,24,0,0,0,0
10,Rome Odunze,NE@CHI,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
10,Bryce Oliver,TEN@LAC,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
10,Demarcus Robinson,MIA@LA,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
10,Michael Wilson,NYJ@ARI,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
10,Odell Beckham Jr.,MIA@LA,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
10,Jermaine Burton,CIN@BAL,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
10,Derius Davis,TEN@LAC,1.00,0,0,0,0,0,0,1,6,0,0,1,17,0,0,0,0
10,Gabriel Davis,MIN@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
10,Rakim Jarrett,SF@TB,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
10,Ryan Miller,SF@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
10,David Moore,NYG@CAR,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
10,Jalen Nailor,MIN@JAX,1.00,0,0,0,0,0,0,1,-7,0,0,1,11,0,0,0,0
10,Trent Sherfield,MIN@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
10,DeVonta Smith,PHI@DAL,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
10,Brian Thomas,MIN@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
10,Jalen Tolbert,PHI@DAL,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
10,Xavier Worthy,DEN@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
10,Chatarius Atwell,MIA@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
10,Jalen Brooks,PHI@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
10,Dyami Brown,PIT@WAS,0.00,0,0,0,0,0,0,0,0,0,0,2,-13,0,0,0,0
10,DeAndre Carter,NE@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
10,Malachi Corley,NYJ@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
10,Greg Dortch,NYJ@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
10,Ashton Dulin,BUF@IND,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
10,Troy Franklin,DEN@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
10,Mecole Hardman,DEN@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
10,Isaiah Hodgins,NYG@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
10,Xavier Hutchinson,DET@HOU,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
10,Diontae Johnson,CIN@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
10,Dante Pettis,ATL@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
10,Jalen Reagor,TEN@LAC,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
10,Sterling Shepard,SF@TB,0.00,0,0,0,0,0,0,1,3,0,0,1,7,0,0,0,0
10,Ainias Smith,PHI@DAL,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
10,Justin Watson,DEN@KC,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
10,Robert Woods,DET@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
10,Jacob Cowing,SF@TB,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10,Olamide Zaccheaus,PIT@WAS,-1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,1,0
11,Amon-Ra St. Brown,JAX@DET,28.00,0,0,0,0,0,0,1,-4,0,0,11,161,2,0,0,0
11,Cooper Kupp,LA@NE,22.00,0,0,0,0,0,0,0,0,0,0,6,106,2,0,0,0
11,Tee Higgins,CIN@LAC,20.00,0,0,0,0,0,0,0,0,0,0,9,148,1,0,0,0
11,Jerry Jeudy,CLE@NO,20.00,0,0,0,0,0,0,0,0,0,0,6,142,1,0,0,0
11,Ja'Marr Chase,CIN@LAC,19.00,0,0,0,0,0,0,0,0,0,0,7,75,2,0,0,0
11,Puka Nacua,LA@NE,18.00,0,0,0,0,0,0,0,0,0,0,7,123,1,0,0,0
11,Jameson Williams,JAX@DET,18.00,0,0,0,0,0,0,1,2,0,0,4,124,1,0,0,0
11,Nick Westbrook,MIN@TEN,17.00,0,0,0,0,0,0,0,0,0,0,2,117,1,0,0,0
11,Jauan Jennings,SEA@SF,15.00,0,0,0,0,0,0,0,0,0,0,10,91,1,0,0,0
11,Christian Watson,GB@CHI,15.00,0,0,0,0,0,0,0,0,0,0,4,150,0,0,0,0
11,Josh Downs,IND@NYJ,14.00,0,0,0,0,0,0,0,0,0,0,5,84,1,0,0,0
11,KaVontae Turpin,HOU@DAL,14.00,0,0,0,0,0,0,0,0,0,0,3,86,1,0,0,0
11,Marquez Valdes-Scantling,CLE@NO,14.00,0,0,0,0,0,0,0,0,0,0,2,87,1,0,0,0
11,Kendrick Bourne,LA@NE,13.00,0,0,0,0,0,0,0,0,0,0,5,70,1,0,0,0
11,Jordan Addison,MIN@TEN,12.00,0,0,0,0,0,0,0,0,0,0,3,61,1,0,0,0
11,Tyreek Hill,LV@MIA,12.00,0,0,0,0,0,0,0,0,0,0,7,61,1,0,0,0
11,Ladd McConkey,CIN@LAC,12.00,0,0,0,0,0,0,0,0,0,0,6,123,0,0,0,0
11,Elijah Moore,CLE@NO,12.00,0,0,0,0,0,0,0,0,0,0,6,66,1,0,0,0
11,Xavier Worthy,KC@BUF,12.00,0,0,0,0,0,0,1,7,0,0,4,61,1,0,0,0
11,Lil'Jordan Humphrey,ATL@DEN,11.00,0,0,0,0,0,0,0,0,0,0,4,52,1,0,0,0
11,Curtis Samuel,KC@BUF,11.00,0,0,0,0,0,0,0,0,0,0,5,58,1,0,0,0
11,Jaxon Smith-Njigba,SEA@SF,11.00,0,0,0,0,0,0,1,8,0,0,10,110,0,0,0,0
11,Quentin Johnston,CIN@LAC,10.00,0,0,0,0,0,0,0,0,0,0,2,48,1,0,0,0
11,CeeDee Lamb,HOU@DAL,10.00,0,0,0,0,0,0,1,13,0,0,8,93,0,0,0,0
11,Marvin Mims,ATL@DEN,10.00,0,0,0,0,0,0,3,4,0,0,2,49,1,0,0,0
11,Zay Flowers,BAL@PIT,9.00,0,0,0,0,0,0,0,0,0,0,2,39,1,0,0,0
11,Justin Jefferson,MIN@TEN,8.00,0,0,0,0,0,0,0,0,0,0,6,81,0,0,0,0
11,George Pickens,BAL@PIT,8.00,0,0,0,0,0,0,0,0,0,0,8,89,0,0,0,0
11,Jayden Reed,GB@CHI,8.00,0,0,0,0,0,0,1,-5,0,0,2,23,1,0,0,0
11,Brian Thomas,JAX@DET,8.00,0,0,0,0,0,0,1,4,0,0,5,82,0,0,0,0
11,Davante Adams,IND@NYJ,7.00,0,0,0,0,0,0,0,0,0,0,6,72,0,0,0,0
11,Troy Franklin,ATL@DEN,7.00,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0
11,D.K. Metcalf,SEA@SF,7.00,0,0,0,0,0,0,0,0,0,0,7,70,0,0,0,0
11,Alec Pierce,IND@NYJ,7.00,0,0,0,0,0,0,0,0,0,0,3,74,0,0,0,0
11,Khalil Shakir,KC@BUF,7.00,0,0,0,0,0,0,0,0,0,0,8,70,0,0,0,0
11,Courtland Sutton,ATL@DEN,7.00,0,0,0,0,0,0,0,0,0,0,7,78,0,0,0,0
11,A.J. Brown,WAS@PHI,6.00,0,0,0,0,0,0,0,0,0,0,5,65,0,0,0,0
11,Drake London,ATL@DEN,6.00,0,0,0,0,0,0,0,0,0,0,3,61,0,0,0,0
11,D.J. Moore,GB@CHI,6.00,0,0,0,0,0,0,1,5,0,0,7,62,0,0,0,0
11,Rome Odunze,GB@CHI,6.00,0,0,0,0,0,0,0,0,0,0,6,65,0,0,0,0
11,Devaughn Vele,ATL@DEN,6.00,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0
11,Nico Collins,HOU@DAL,5.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
11,Amari Cooper,KC@BUF,5.00,0,0,0,0,0,0,0,0,0,0,2,55,0,0,0,0
11,Nathaniel Dell,HOU@DAL,5.00,0,0,0,0,0,0,1,4,0,0,4,54,0,0,0,0
11,Demario Douglas,LA@NE,5.00,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
11,Calvin Ridley,MIN@TEN,5.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
11,Keenan Allen,GB@CHI,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
11,Andrei Iosivas,CIN@LAC,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
11,Ray Ray McCloud,ATL@DEN,4.00,0,0,0,0,0,0,0,0,0,0,6,46,0,0,0,0
11,Jakobi Meyers,LV@MIA,4.00,0,0,0,0,0,0,1,20,0,0,4,28,0,0,0,0
11,Michael Pittman,IND@NYJ,4.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
11,Cedric Tillman,CLE@NO,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
11,Rashod Bateman,BAL@PIT,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
11,Kayshon Boutte,LA@NE,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
11,Tyler Boyd,MIN@TEN,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
11,John Metchie,HOU@DAL,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
11,Adonai Mitchell,IND@NYJ,3.00,0,0,0,0,0,0,1,2,0,0,1,33,0,0,0,0
11,Bryce Oliver,MIN@TEN,3.00,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
11,Kalif Raymond,JAX@DET,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
11,Jaylen Waddle,LV@MIA,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
11,Chatarius Atwell,LA@NE,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
11,Khadarel Hodge,ATL@DEN,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
11,Mack Hollins,KC@BUF,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
11,DeAndre Hopkins,KC@BUF,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
11,Darnell Mooney,ATL@DEN,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
11,Josh Palmer,CIN@LAC,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
11,Tim Patrick,JAX@DET,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
11,Deebo Samuel,SEA@SF,2.00,0,0,0,0,0,0,1,-1,0,0,4,22,0,0,0,0
11,DeVonta Smith,WAS@PHI,2.00,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0
11,Jalen Tolbert,HOU@DAL,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
11,Tre Tucker,LV@MIA,2.00,0,0,0,0,0,0,1,7,0,0,3,28,0,0,0,0
11,D.J. Turner,LV@MIA,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
11,Justin Watson,KC@BUF,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
11,Kevin Austin,CLE@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
11,Odell Beckham Jr.,LV@MIA,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
11,Malachi Corley,IND@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
11,Derius Davis,CIN@LAC,1.00,0,0,0,0,0,0,1,6,0,0,1,14,0,0,0,0
11,Romeo Doubs,GB@CHI,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
11,Ryan Flournoy,HOU@DAL,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
11,Xavier Gipson,IND@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
11,Mecole Hardman,KC@BUF,1.00,0,0,0,0,0,0,1,9,0,0,2,12,0,0,0,0
11,Tyler Lockett,SEA@SF,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
11,Terry McLaurin,WAS@PHI,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
11,Brandon Powell,MIN@TEN,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
11,Demarcus Robinson,LA@NE,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
11,Trent Sherfield,MIN@TEN,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
11,Jamari Thrash,CLE@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
11,Malik Washington,LV@MIA,1.00,0,0,0,0,0,0,1,7,0,0,3,11,0,0,0,0
11,Parker Washington,JAX@DET,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
11,Garrett Wilson,IND@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0
11,Robert Woods,HOU@DAL,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
11,Olamide Zaccheaus,WAS@PHI,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
11,Calvin Austin,BAL@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
11,Dyami Brown,WAS@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
11,Noah Brown,WAS@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
11,Jermaine Burton,CIN@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
11,Gabriel Davis,JAX@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
11,Jahan Dotson,WAS@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
11,Dante Pettis,CLE@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
11,Allen Robinson,JAX@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
11,Ben Skowronek,BAL@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
11,JuJu Smith-Schuster,KC@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
11,Kadarius Toney,CLE@NO,0.00,0,0,0,0,0,0,1,-7,0,0,0,0,0,0,0,0
11,Tylan Wallace,BAL@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
12,Jordan Addison,MIN@CHI,22.00,0,0,0,0,0,0,0,0,0,0,8,162,1,0,0,0
12,Courtland Sutton,DEN@LV,21.00,0,0,0,0,0,0,0,0,0,0,8,97,2,0,0,0
12,Jaylen Waddle,NE@MIA,20.00,0,0,0,0,0,0,0,0,0,0,8,144,1,0,0,0
12,D.J. Moore,MIN@CHI,19.00,1,0,0,0,0,0,1,13,0,0,7,106,1,1,0,0
12,A.J. Brown,PHI@LA,16.00,0,0,0,0,0,0,0,0,0,0,6,109,1,0,0,0
12,Terry McLaurin,DAL@WAS,16.00,0,0,0,0,0,0,0,0,0,0,5,102,1,0,0,0
12,Nico Collins,TEN@HOU,15.00,0,0,0,0,0,0,0,0,0,0,5,92,1,0,0,0
12,Keenan Allen,MIN@CHI,14.00,0,0,0,0,0,0,0,0,0,0,9,86,1,0,0,0
12,David Moore,KC@CAR,14.00,0,0,0,0,0,0,0,0,0,0,6,81,1,0,0,0
12,Calvin Austin,PIT@CLE,13.00,0,0,0,0,0,0,0,0,0,0,3,78,1,0,0,0
12,Jaxon Smith-Njigba,ARI@SEA,13.00,0,0,0,0,0,0,0,0,0,0,6,77,1,0,0,0
12,Cooper Kupp,PHI@LA,12.00,0,0,0,0,0,0,0,0,0,0,8,60,1,0,0,0
12,Jakobi Meyers,DEN@LV,12.00,0,0,0,0,0,0,0,0,0,0,10,121,0,0,0,0
12,Puka Nacua,PHI@LA,11.00,0,0,0,0,0,0,0,0,0,0,9,117,0,0,0,0
12,Rashod Bateman,BAL@LAC,10.00,0,0,0,0,0,0,0,0,0,0,2,43,1,0,0,0
12,Nick Westbrook,TEN@HOU,10.00,0,0,0,0,0,0,0,0,0,0,2,48,1,0,0,0
12,DeAndre Hopkins,KC@CAR,9.00,0,0,0,0,0,0,0,0,0,0,5,35,1,0,0,0
12,Michael Pittman,DET@IND,9.00,0,0,0,0,0,0,0,0,0,0,6,96,0,0,0,0
12,Calvin Ridley,TEN@HOU,9.00,0,0,0,0,0,0,0,0,0,0,5,93,0,0,0,0
12,Jerry Jeudy,PIT@CLE,8.00,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0
12,Ladd McConkey,BAL@LAC,8.00,0,0,0,0,0,0,0,0,0,0,6,83,0,0,0,0
12,Jalen Tolbert,DAL@WAS,8.00,0,0,0,0,0,0,0,0,0,0,2,22,1,0,0,0
12,Tre Tucker,DEN@LV,8.00,0,0,0,0,0,0,0,0,0,0,7,82,0,0,0,0
12,Devaughn Vele,DEN@LV,8.00,0,0,0,0,0,0,0,0,0,0,6,80,0,0,0,0
12,Noah Brown,DAL@WAS,7.00,0,0,0,0,0,0,0,0,0,0,6,71,0,0,0,0
12,Nathaniel Dell,TEN@HOU,7.00,0,0,0,0,0,0,0,0,0,0,3,72,0,0,0,0
12,Malik Heath,SF@GB,7.00,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0
12,Demarcus Robinson,PHI@LA,7.00,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0
12,Demario Douglas,NE@MIA,6.00,0,0,0,0,0,0,1,1,0,0,5,62,0,0,0,0
12,Mike Evans,TB@NYG,6.00,0,0,0,0,0,0,0,0,0,0,5,68,0,0,0,0
12,Zay Flowers,BAL@LAC,6.00,0,0,0,0,0,0,0,0,0,0,5,62,0,0,0,0
12,CeeDee Lamb,DAL@WAS,6.00,0,0,0,0,0,0,1,1,0,0,10,67,0,0,0,0
12,Malik Nabers,TB@NYG,6.00,0,0,0,0,0,0,0,0,0,0,6,64,0,0,0,0
12,Jalen Nailor,MIN@CHI,6.00,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0
12,Amon-Ra St. Brown,DET@IND,6.00,0,0,0,0,0,0,0,0,0,0,6,62,0,0,0,0
12,Jameson Williams,DET@IND,6.00,0,0,0,0,0,0,1,4,0,0,5,64,0,0,0,0
12,Tyler Boyd,TEN@HOU,5.00,1,0,0,0,0,0,0,0,0,0,6,55,0,0,0,0
12,Romeo Doubs,SF@GB,5.00,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
12,Xavier Legette,KC@CAR,5.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
12,D.K. Metcalf,ARI@SEA,5.00,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
12,Tim Patrick,DET@IND,5.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
12,Adam Thielen,KC@CAR,5.00,0,0,0,0,0,0,0,0,0,0,3,57,0,0,0,0
12,Michael Wilson,ARI@SEA,5.00,0,0,0,0,0,0,0,0,0,0,2,54,0,0,0,0
12,Jalen Brooks,DAL@WAS,4.00,0,0,0,0,0,0,0,0,0,0,1,41,0,0,0,0
12,Marvin Harrison,ARI@SEA,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
12,Tyreek Hill,NE@MIA,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
12,Jauan Jennings,SF@GB,4.00,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
12,Marvin Mims,DEN@LV,4.00,0,0,0,0,0,0,2,-2,0,0,3,44,0,0,0,0
12,George Pickens,PIT@CLE,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
12,Wan'Dale Robinson,TB@NYG,4.00,0,0,0,0,0,0,1,0,0,0,5,47,0,0,0,0
12,Xavier Worthy,KC@CAR,4.00,0,0,0,0,0,0,1,5,0,0,4,46,0,0,0,0
12,Chatarius Atwell,PHI@LA,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
12,Kendrick Bourne,NE@MIA,3.00,1,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
12,Dyami Brown,DAL@WAS,3.00,0,0,0,0,0,0,1,14,0,0,2,22,0,0,0,0
12,Troy Franklin,DEN@LV,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
12,Rakim Jarrett,TB@NYG,3.00,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
12,Van Jefferson,PIT@CLE,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
12,Rome Odunze,MIN@CHI,3.00,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
12,Josh Palmer,BAL@LAC,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
12,Alec Pierce,DET@IND,3.00,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0
12,Josh Downs,DET@IND,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
12,Justin Jefferson,MIN@CHI,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
12,Tyler Lockett,ARI@SEA,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
12,Elijah Moore,PIT@CLE,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
12,Jalen Reagor,BAL@LAC,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
12,Jayden Reed,SF@GB,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
12,Deebo Samuel,SF@GB,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
12,Dontayvion Wicks,SF@GB,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
12,Mecole Hardman,KC@CAR,1.00,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0
12,Tyler Johnson,PHI@LA,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
12,Jalen McMillan,TB@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
12,Ryan Miller,TB@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
12,Adonai Mitchell,DET@IND,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
12,Trey Palmer,TB@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
12,Sterling Shepard,TB@NYG,1.00,0,0,0,0,0,0,0,0,0,0,5,16,0,0,0,0
12,Deven Thompkins,KC@CAR,1.00,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0
12,Cedric Tillman,PIT@CLE,1.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,1,0
12,Tylan Wallace,BAL@LAC,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
