Week,Player,Game,Pts*,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
7,Dax Milne,GB@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
7,Denzel Mims,NYJ@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
7,Jason Moore,SEA@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
7,Josh Reynolds,DET@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
7,Amari Rodgers,GB@WAS,0.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,1,0
7,Laviska Shenault,TB@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
7,Amon-Ra St. Brown,DET@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
7,Samori Toure,GB@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
7,KaVontae Turpin,DET@DAL,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
7,Montrell Washington,NYJ@DEN,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
7,Skyy Moore,KC@SF,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,A.J. Brown,PIT@PHI,33.00,0,0,0,0,0,0,0,0,0,0,6,156,3,0,0,0
8,Jaylen Waddle,MIA@DET,22.00,0,0,0,0,0,0,0,0,0,0,8,106,2,0,0,0
8,DeAndre Hopkins,ARI@MIN,21.00,0,0,0,0,0,0,0,0,0,0,12,159,1,0,0,0
8,D.J. Moore,CAR@ATL,21.00,0,0,0,0,0,0,1,3,0,0,6,152,1,0,0,0
8,Tyreek Hill,MIA@DET,18.00,0,0,0,0,0,0,1,7,0,0,12,188,0,0,0,0
8,Amari Cooper,CIN@CLE,17.00,1,0,0,0,1,0,0,0,0,0,5,131,1,0,0,0
8,Stefon Diggs,GB@BUF,16.00,0,0,0,0,0,0,0,0,0,0,6,108,1,0,0,0
8,Rondale Moore,ARI@MIN,16.00,0,0,0,0,0,0,2,12,0,0,7,92,1,0,0,0
8,Brandon Aiyuk,SF@LA,14.00,0,0,0,0,0,0,0,0,0,0,6,81,1,0,0,0
8,Cooper Kupp,SF@LA,14.00,0,0,0,0,0,0,2,10,0,0,8,79,1,0,0,0
8,CeeDee Lamb,CHI@DAL,13.00,0,0,0,0,0,0,1,1,0,0,5,77,1,0,0,0
8,Damiere Byrd,CAR@ATL,12.00,0,0,0,0,0,0,0,0,0,0,3,67,1,0,0,0
8,Romeo Doubs,GB@BUF,12.00,0,0,0,0,0,0,0,0,0,0,4,62,1,0,0,0
8,Devin Duvernay,BAL@TB,12.00,0,0,0,0,0,0,2,33,1,0,4,31,0,0,0,0
8,Mike Evans,BAL@TB,12.00,0,0,0,0,0,0,0,0,0,0,6,123,0,0,0,0
8,Jerry Jeudy,DEN@JAX,12.00,0,0,0,0,0,0,0,0,0,0,6,63,1,0,0,0
8,Jakobi Meyers,NE@NYJ,12.00,0,0,0,0,0,0,0,0,0,0,9,60,1,0,0,0
8,Tyler Lockett,NYG@SEA,11.00,0,0,0,0,0,0,0,0,0,0,5,63,1,0,1,0
8,Terry McLaurin,WAS@IND,11.00,0,0,0,0,0,0,1,-7,0,0,6,113,0,0,0,0
8,D.K. Metcalf,NYG@SEA,11.00,0,0,0,0,0,0,0,0,0,0,6,55,1,0,0,0
8,Zach Pascal,PIT@PHI,11.00,0,0,0,0,0,0,0,0,0,0,2,57,1,0,0,0
8,Garrett Wilson,NE@NYJ,11.00,0,0,0,0,0,0,0,0,0,0,6,115,0,0,0,0
8,Chase Claypool,PIT@PHI,10.00,1,1,1,1,0,0,0,0,0,0,4,45,0,0,0,0
8,Tee Higgins,CIN@CLE,10.00,0,0,0,0,0,0,0,0,0,0,3,49,1,0,0,0
8,Tyler Boyd,CIN@CLE,9.00,0,0,0,0,0,0,0,0,0,0,3,38,1,0,0,0
8,Justin Jefferson,ARI@MIN,9.00,0,0,0,0,0,0,0,0,0,0,6,98,0,0,0,0
8,Samori Toure,GB@BUF,9.00,0,0,0,0,0,0,0,0,0,0,1,37,1,0,0,0
8,N'Keal Harry,CHI@DAL,8.00,0,0,0,0,0,0,0,0,0,0,2,24,1,0,0,0
8,Julio Jones,BAL@TB,8.00,0,0,0,0,0,0,1,0,0,0,2,21,1,0,0,0
8,Terrace Marshall,CAR@ATL,8.00,0,0,0,0,0,0,0,0,0,0,4,87,0,0,0,0
8,Donovan Peoples-Jones,CIN@CLE,8.00,0,0,0,0,0,0,0,0,0,0,4,81,0,0,0,0
8,Brandin Cooks,TEN@HOU,7.00,0,0,0,0,0,0,0,0,0,0,4,73,0,0,0,0
8,Chris Godwin,BAL@TB,7.00,0,0,0,0,0,0,0,0,0,0,6,75,0,0,0,0
8,Denzel Mims,NE@NYJ,7.00,0,0,0,0,0,0,0,0,0,0,2,76,0,0,0,0
8,Darnell Mooney,CHI@DAL,7.00,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
8,Kalif Raymond,MIA@DET,7.00,0,0,0,0,0,0,0,0,0,0,3,76,0,0,0,0
8,Curtis Samuel,WAS@IND,7.00,0,0,0,0,0,0,4,29,0,0,3,50,0,0,0,0
8,Parris Campbell,WAS@IND,6.00,0,0,0,0,0,0,1,28,0,0,2,43,0,0,0,0
8,Mack Hollins,LV@NO,6.00,0,0,0,0,0,0,0,0,0,0,7,64,0,0,0,0
8,Isaiah McKenzie,GB@BUF,6.00,0,0,0,0,0,0,2,2,1,0,1,8,0,0,0,0
8,K.J. Osborn,ARI@MIN,6.00,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0
8,Alec Pierce,WAS@IND,6.00,0,0,0,0,0,0,0,0,0,0,3,65,0,0,0,0
8,Demarcus Robinson,BAL@TB,6.00,0,0,0,0,0,0,0,0,0,0,6,64,0,0,0,0
8,Darius Slayton,NYG@SEA,6.00,0,0,0,0,0,0,0,0,0,0,5,66,0,0,0,0
8,Amon-Ra St. Brown,MIA@DET,6.00,0,0,0,0,0,0,0,0,0,0,7,69,0,0,0,0
8,Adam Thielen,ARI@MIN,6.00,0,0,0,0,0,0,0,0,0,0,6,67,0,0,0,0
8,KJ Hamler,DEN@JAX,5.00,0,0,0,0,0,0,1,9,0,0,2,52,0,0,0,0
8,Chris Olave,LV@NO,5.00,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
8,Michael Pittman,WAS@IND,5.00,0,0,0,0,0,0,0,0,0,0,7,53,0,0,0,0
8,Allen Robinson,SF@LA,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
8,Michael Gallup,CHI@DAL,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
8,Christian Kirk,DEN@JAX,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
8,Keelan Cole,LV@NO,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
8,Gabriel Davis,GB@BUF,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
8,Marquise Goodwin,NYG@SEA,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
8,Diontae Johnson,PIT@PHI,3.00,0,0,0,0,0,0,0,0,0,0,5,35,0,0,0,0
8,Velus Jones,CHI@DAL,3.00,0,0,0,0,0,0,2,33,0,0,1,5,0,0,0,0
8,Drake London,CAR@ATL,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
8,Rashid Shaheed,LV@NO,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
8,David Bell,CIN@CLE,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
8,Trenton Irwin,CIN@CLE,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
8,Zay Jones,DEN@JAX,2.00,0,0,0,0,0,0,1,7,0,0,3,28,0,0,0,0
8,James Proche,BAL@TB,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
8,Amari Rodgers,GB@BUF,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
8,Laviska Shenault,CAR@ATL,2.00,0,0,0,0,0,0,0,0,0,0,5,26,0,0,0,0
8,Trent Sherfield,MIA@DET,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
8,Cam Sims,WAS@IND,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
8,Steven Sims,PIT@PHI,2.00,0,0,0,0,0,0,2,21,0,0,2,-1,0,0,0,0
8,DeVonta Smith,PIT@PHI,2.00,0,0,0,0,0,0,0,0,0,0,5,23,0,0,0,0
8,Jeff Smith,NE@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
8,Marquez Callaway,LV@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
8,Ray Ray McCloud,SF@LA,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
8,Scott Miller,BAL@TB,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
8,Breshad Perriman,BAL@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
8,Dante Pettis,CHI@DAL,1.00,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0
8,Josh Reynolds,MIA@DET,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
8,Wan'Dale Robinson,NYG@SEA,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
8,Ben Skowronek,SF@LA,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
8,Courtland Sutton,DEN@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
8,Tyquan Thornton,NE@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
8,KaVontae Turpin,CHI@DAL,1.00,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0
8,Christian Watson,GB@BUF,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
8,Robert Woods,TEN@HOU,1.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,1,0
8,Olamide Zaccheaus,CAR@ATL,1.00,0,0,0,0,0,0,1,-6,0,0,1,10,0,0,0,0
8,Davante Adams,LV@NO,0.00,0,0,0,0,0,0,1,-1,0,0,1,3,0,0,0,0
8,Nelson Agholor,NE@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
8,Maurice Alexander,MIA@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
8,Phillip Dorsett,TEN@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
8,Greg Dortch,ARI@MIN,0.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,1,0
8,Bryan Edwards,CAR@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
8,D'Wayne Eskridge,NYG@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
8,Marcus Johnson,NYG@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
8,Dax Milne,WAS@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
8,Hunter Renfrow,LV@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
8,Braylon Sanders,MIA@DET,0.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,1,0
8,David Sills,NYG@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
8,Equanimeous St. Brown,CHI@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
8,Trent Taylor,CIN@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
8,Montrell Washington,DEN@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
8,Sammy Watkins,GB@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
8,Michael Woods,CIN@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
8,Richie James,NYG@SEA,-2.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
9,Davante Adams,LV@JAX,26.00,0,0,0,0,0,0,0,0,0,0,10,146,2,0,0,0
9,Tyreek Hill,MIA@CHI,20.00,0,0,0,0,0,0,0,0,0,0,7,143,1,0,0,0
9,Justin Jefferson,MIN@WAS,18.00,0,0,0,0,0,0,1,10,0,0,7,115,1,0,0,0
9,Cooper Kupp,LA@TB,18.00,0,0,0,0,0,0,3,1,0,0,8,127,1,0,0,0
9,Allen Lazard,GB@DET,14.00,0,0,0,0,0,0,0,0,0,0,4,87,1,0,0,0
9,Jaylen Waddle,MIA@CHI,14.00,0,0,0,0,0,0,0,0,0,0,5,85,1,0,0,0
9,Mecole Hardman,TEN@KC,13.00,0,0,0,0,0,0,0,0,0,0,6,79,1,0,0,0
9,Christian Kirk,LV@JAX,13.00,0,0,0,0,0,0,0,0,0,0,8,76,1,0,0,0
9,Curtis Samuel,MIN@WAS,13.00,0,0,0,0,0,0,1,16,0,0,3,65,1,0,0,0
9,Tyler Lockett,SEA@ARI,12.00,0,0,0,0,0,0,0,0,0,0,5,67,1,0,0,0
9,A.J. Brown,PHI@HOU,11.00,0,0,0,0,0,0,0,0,0,0,4,59,1,0,0,0
9,Terrace Marshall,CAR@CIN,11.00,0,0,0,0,0,0,0,0,0,0,3,53,1,0,0,0
9,Darnell Mooney,MIA@CHI,10.00,0,0,0,0,0,0,1,2,0,0,7,43,1,0,0,0
9,Chris Moore,PHI@HOU,10.00,0,0,0,0,0,0,1,2,0,0,4,43,1,0,0,0
9,Josh Palmer,LAC@ATL,10.00,0,0,0,0,0,0,0,0,0,0,8,106,0,0,0,0
9,Stefon Diggs,BUF@NYJ,9.00,0,0,0,0,0,0,0,0,0,0,5,93,0,0,0,0
9,DeAndre Hopkins,SEA@ARI,9.00,0,0,0,0,0,0,0,0,0,0,4,36,1,0,0,0
9,D.K. Metcalf,SEA@ARI,9.00,0,0,0,0,0,0,0,0,0,0,5,37,1,0,0,0
9,Garrett Wilson,BUF@NYJ,9.00,0,0,0,0,0,0,1,7,0,0,8,92,0,0,0,0
9,JuJu Smith-Schuster,TEN@KC,8.00,0,0,0,0,0,0,0,0,0,0,10,88,0,0,0,0
9,Chris Olave,BAL@NO,7.00,0,0,0,0,0,0,0,0,0,0,6,71,0,0,0,0
9,Phillip Dorsett,PHI@HOU,6.00,0,0,0,0,0,0,0,0,0,0,3,69,0,0,0,0
9,Tee Higgins,CAR@CIN,6.00,0,0,0,0,0,0,0,0,0,0,7,60,0,0,0,0
9,Dax Milne,MIN@WAS,6.00,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
9,Rondale Moore,SEA@ARI,6.00,0,0,0,0,0,0,0,0,0,0,8,69,0,0,0,0
9,Adam Thielen,MIN@WAS,6.00,0,0,0,0,0,0,0,0,0,0,3,67,0,0,0,0
9,DeAndre Carter,LAC@ATL,5.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
9,Terry McLaurin,MIN@WAS,5.00,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0
9,Scott Miller,LA@TB,5.00,0,0,0,0,0,0,0,0,0,0,7,53,0,0,0,0
9,Amon-Ra St. Brown,GB@DET,5.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
9,Tyler Boyd,CAR@CIN,4.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
9,Mike Evans,LA@TB,4.00,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
9,Marvin Jones,LV@JAX,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
9,Zay Jones,LV@JAX,4.00,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
9,Gabriel Davis,BUF@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
9,Chris Godwin,LA@TB,3.00,0,0,0,0,0,0,1,1,0,0,7,36,0,0,0,0
9,Jakobi Meyers,IND@NE,3.00,0,0,0,0,0,0,1,2,0,0,5,42,0,0,1,0
9,Samori Toure,GB@DET,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
9,Justin Watson,TEN@KC,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
9,Michael Bandy,LAC@ATL,2.00,0,0,0,0,0,0,0,0,0,0,5,26,0,0,0,0
9,Marquez Callaway,BAL@NO,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
9,Trenton Irwin,CAR@CIN,2.00,0,0,0,0,0,0,1,11,0,0,1,14,0,0,0,0
9,Julio Jones,LA@TB,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
9,D.J. Moore,CAR@CIN,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
9,Alec Pierce,IND@NE,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
9,Michael Pittman,IND@NE,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
9,James Proche,BAL@NO,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
9,Hunter Renfrow,LV@JAX,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
9,Allen Robinson,LA@TB,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
9,Trent Sherfield,MIA@CHI,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
9,DeVonta Smith,PHI@HOU,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
9,Shi Smith,CAR@CIN,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
9,Tre'Quan Smith,BAL@NO,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
9,Trent Taylor,CAR@CIN,2.00,0,0,0,0,0,0,3,18,0,0,2,14,0,0,0,0
9,Quez Watkins,PHI@HOU,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
9,Christian Watson,GB@DET,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
9,Cedrick Wilson,MIA@CHI,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
9,Kendrick Bourne,IND@NE,1.00,0,0,0,0,0,0,1,1,0,0,3,11,0,0,0,0
9,Parris Campbell,IND@NE,1.00,0,0,0,0,0,0,1,1,0,0,2,15,0,0,0,0
9,Chase Claypool,MIA@CHI,1.00,0,0,0,0,0,0,1,4,0,0,2,13,0,0,0,0
9,Romeo Doubs,GB@DET,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
9,Khadarel Hodge,LAC@ATL,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
9,Mack Hollins,LV@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
9,DeSean Jackson,BAL@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
9,Tom Kennedy,GB@DET,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
9,Drake London,LAC@ATL,1.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,1,0
9,Isaiah McKenzie,BUF@NYJ,1.00,0,0,0,0,0,0,1,9,0,0,2,12,0,0,0,0
9,Denzel Mims,BUF@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
9,Dante Pettis,MIA@CHI,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
9,Kalif Raymond,GB@DET,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
9,Demarcus Robinson,BAL@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
9,Cam Sims,MIN@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
9,Kadarius Toney,TEN@KC,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
9,Marquez Valdes-Scantling,TEN@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
9,Kevin White,BAL@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
9,Olamide Zaccheaus,LAC@ATL,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
9,Braxton Berrios,BUF@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
9,Jalen Camp,PHI@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
9,Robbie Chosen,SEA@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,-4,0,0,0,0
9,Greg Dortch,SEA@ARI,0.00,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0
9,Devin Duvernay,BAL@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
9,N'Keal Harry,MIA@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
9,Tyron Johnson,PHI@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
9,Zach Pascal,PHI@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
9,Breshad Perriman,LA@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9,Brandon Powell,LA@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
9,Laviska Shenault,CAR@CIN,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
9,Jeff Smith,BUF@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
9,Tyquan Thornton,IND@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
9,Sammy Watkins,GB@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
10,Christian Watson,DAL@GB,28.00,0,0,0,0,0,0,0,0,0,0,4,107,3,0,0,0
10,CeeDee Lamb,DAL@GB,27.00,0,0,0,0,0,0,0,0,0,0,11,150,2,0,0,0
10,Justin Jefferson,MIN@BUF,25.00,0,0,0,0,0,0,0,0,0,0,10,193,1,0,0,0
10,Nick Westbrook,DEN@TEN,23.00,0,0,0,0,0,0,0,0,0,0,5,119,2,0,0,0
10,Christian Kirk,JAX@KC,22.00,0,0,0,0,0,0,0,0,0,0,9,105,2,0,0,0
10,Davante Adams,IND@LV,18.00,0,0,0,0,0,0,0,0,0,0,9,126,1,0,0,0
10,Gabriel Davis,MIN@BUF,15.00,0,0,0,0,0,0,0,0,0,0,6,93,1,0,0,0
10,Darius Slayton,HOU@NYG,15.00,0,0,0,0,0,0,0,0,0,0,3,95,1,0,0,0
10,Kadarius Toney,JAX@KC,14.00,0,0,0,0,0,0,2,33,0,0,4,57,1,0,0,0
10,Parris Campbell,IND@LV,13.00,0,0,0,0,0,0,0,0,0,0,7,76,1,0,0,0
10,Chris Godwin,SEA@TB,13.00,0,0,0,0,0,0,0,0,0,0,6,71,1,0,0,0
10,DeAndre Carter,LAC@SF,12.00,0,0,0,0,0,0,0,0,0,0,4,64,1,0,0,0
10,Stefon Diggs,MIN@BUF,12.00,0,0,0,0,0,0,0,0,0,0,12,128,0,0,0,0
10,Terry McLaurin,WAS@PHI,12.00,0,0,0,0,0,0,0,0,0,0,8,128,0,0,0,0
10,Trent Sherfield,CLE@MIA,12.00,0,0,0,0,0,0,0,0,0,0,4,63,1,0,0,0
10,Marquez Valdes-Scantling,JAX@KC,12.00,0,0,0,0,0,0,0,0,0,0,3,60,1,0,0,0
10,Jalen Virgil,DEN@TEN,12.00,0,0,0,0,0,0,0,0,0,0,1,66,1,0,0,0
10,Julio Jones,SEA@TB,11.00,0,0,0,0,0,0,0,0,0,0,3,53,1,0,0,0
10,George Pickens,NO@PIT,11.00,0,0,0,0,0,0,2,23,1,0,3,32,0,0,0,0
10,Laviska Shenault,ATL@CAR,11.00,0,0,0,0,0,0,2,42,1,0,3,17,0,0,0,0
10,Amon-Ra St. Brown,DET@CHI,11.00,0,0,0,0,0,0,1,2,0,0,10,119,0,0,0,0
10,Nico Collins,HOU@NYG,10.00,0,0,0,0,0,0,0,0,0,0,5,49,1,0,0,0
10,Tyreek Hill,CLE@MIA,10.00,0,0,0,0,0,0,0,0,0,0,5,44,1,0,0,0
10,Tyler Lockett,SEA@TB,10.00,0,0,0,0,0,0,0,0,0,0,3,42,1,0,0,0
10,Marquise Goodwin,SEA@TB,9.00,0,0,0,0,0,0,0,0,0,0,2,38,1,0,0,0
10,Khadarel Hodge,ATL@CAR,9.00,0,0,0,0,0,0,0,0,0,0,2,37,1,0,0,0
10,DeAndre Hopkins,ARI@LA,9.00,0,0,0,0,0,0,0,0,0,0,10,98,0,0,0,0
10,Drake London,ATL@CAR,9.00,0,0,0,0,0,0,0,0,0,0,5,38,1,0,0,0
10,Rondale Moore,ARI@LA,9.00,0,0,0,0,0,0,0,0,0,0,9,94,0,0,0,0
10,Donovan Peoples-Jones,CLE@MIA,9.00,0,0,0,0,0,0,0,0,0,0,5,99,0,0,0,0
10,Van Jefferson,ARI@LA,8.00,0,0,0,0,0,0,0,0,0,0,3,27,1,0,0,0
10,DeVonta Smith,WAS@PHI,8.00,0,0,0,0,0,0,0,0,0,0,6,39,1,0,1,0
10,Brandon Aiyuk,LAC@SF,7.00,0,0,0,0,0,0,0,0,0,0,6,84,0,0,1,0
10,A.J. Green,ARI@LA,7.00,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0
10,D.K. Metcalf,SEA@TB,7.00,0,0,0,0,0,0,0,0,0,0,6,71,0,0,0,0
10,Chris Moore,HOU@NYG,7.00,0,0,0,0,0,0,0,0,0,0,3,70,0,0,0,0
10,Quez Watkins,WAS@PHI,7.00,0,0,0,0,0,0,0,0,0,0,4,80,0,0,1,0
10,Kendall Hinton,DEN@TEN,6.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
10,Diontae Johnson,NO@PIT,6.00,0,0,0,0,0,0,0,0,0,0,4,63,0,0,0,0
10,Zay Jones,JAX@KC,6.00,0,0,0,0,0,0,0,0,0,0,8,68,0,0,0,0
10,Courtland Sutton,DEN@TEN,6.00,0,0,0,0,0,0,0,0,0,0,6,66,0,0,0,0
10,Jaylen Waddle,CLE@MIA,6.00,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0
10,Damiere Byrd,ATL@CAR,5.00,0,0,0,0,0,0,0,0,0,0,3,58,0,0,0,0
10,Mike Evans,SEA@TB,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
10,Darnell Mooney,DET@CHI,5.00,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
10,Michael Pittman,IND@LV,5.00,0,0,0,0,0,0,0,0,0,0,7,53,0,0,0,0
10,Isaiah Hodgins,HOU@NYG,4.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
10,Jauan Jennings,LAC@SF,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
10,Tom Kennedy,DET@CHI,4.00,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0
10,Allen Lazard,DAL@GB,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
10,Terrace Marshall,ATL@CAR,4.00,0,0,0,0,0,0,0,0,0,0,1,43,0,0,0,0
10,Isaiah McKenzie,MIN@BUF,4.00,0,0,0,0,0,0,1,18,0,0,4,37,0,0,0,0
10,Chris Olave,NO@PIT,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
10,Josh Palmer,LAC@SF,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
