Week,Player,Game,Pts*,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
5,Trenton Irwin,CIN@ARI,6.00,0,0,0,0,0,0,0,0,0,0,8,60,0,0,0,0
5,Michael Thomas,NO@NE,6.00,0,0,0,0,0,0,0,0,0,0,4,65,0,0,0,0
5,Brandon Aiyuk,DAL@SF,5.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
5,Nathaniel Dell,HOU@ATL,5.00,0,0,0,0,0,0,2,-4,0,0,3,57,0,0,0,0
5,Jerry Jeudy,NYJ@DEN,5.00,0,0,0,0,0,0,0,0,0,0,6,50,0,0,0,0
5,Michael Pittman,TEN@IND,5.00,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
5,Justin Watson,KC@MIN,5.00,0,0,0,0,0,0,0,0,0,0,2,56,0,0,0,0
5,Cedrick Wilson,NYG@MIA,5.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
5,Garrett Wilson,NYJ@DEN,5.00,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
5,Davante Adams,GB@LV,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
5,Kendrick Bourne,NO@NE,4.00,0,0,0,0,0,0,0,0,0,0,2,43,0,0,0,0
5,CeeDee Lamb,DAL@SF,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
5,Terry McLaurin,CHI@WAS,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
5,Jonathan Mingo,CAR@DET,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
5,K.J. Osborn,KC@MIN,4.00,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
5,Brandon Powell,KC@MIN,4.00,0,0,0,0,0,0,1,9,0,0,4,43,0,0,0,0
5,Kalif Raymond,CAR@DET,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
5,Tyler Boyd,CIN@ARI,3.00,0,0,0,0,0,0,0,0,0,0,6,39,0,0,0,0
5,Nico Collins,HOU@ATL,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
5,Jahan Dotson,CHI@WAS,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
5,Allen Lazard,NYJ@DEN,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
5,Darius Slayton,NYG@MIA,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
5,Robert Woods,HOU@ATL,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
5,Parris Campbell,NYG@MIA,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
5,Jamison Crowder,CHI@WAS,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
5,Demario Douglas,NO@NE,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
5,Mack Hollins,HOU@ATL,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
5,Justin Jefferson,KC@MIN,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
5,Marvin Jones,CAR@DET,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
5,John Metchie,HOU@ATL,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
5,DeVante Parker,NO@NE,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
5,Allen Robinson,BAL@PIT,2.00,0,0,0,0,0,0,0,0,0,0,5,29,0,0,0,0
5,Justyn Ross,KC@MIN,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
5,Rashid Shaheed,NO@NE,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
5,Laviska Shenault,CAR@DET,2.00,0,0,0,0,0,0,5,27,0,0,0,0,0,0,0,0
5,Kadarius Toney,KC@MIN,2.00,0,0,0,0,0,0,1,1,0,0,5,26,0,0,0,0
5,Odell Beckham Jr.,BAL@PIT,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
5,Braxton Berrios,NYG@MIA,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
5,Dyami Brown,CHI@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
5,Michael Gallup,DAL@SF,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
5,Khadarel Hodge,HOU@ATL,1.00,0,0,0,0,0,0,1,0,0,0,1,11,0,0,0,0
5,Isaiah Hodgins,NYG@MIA,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
5,Jauan Jennings,DAL@SF,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
5,Scott Miller,HOU@ATL,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
5,Skyy Moore,KC@MIN,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
5,Alec Pierce,TEN@IND,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
5,Byron Pringle,CHI@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
5,Wan'Dale Robinson,NYG@MIA,1.00,0,0,0,0,0,0,1,1,0,0,5,18,0,0,0,0
5,Khalil Shakir,JAX@BUF,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
5,Sterling Shepard,NYG@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
5,Courtland Sutton,NYJ@DEN,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
5,Tre Tucker,GB@LV,1.00,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0
5,Marquez Valdes-Scantling,KC@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
5,Dontayvion Wicks,GB@LV,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
5,Michael Wilson,CIN@ARI,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
5,Jamal Agnew,JAX@BUF,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5,Rashod Bateman,BAL@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
5,DeAndre Carter,GB@LV,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
5,Brandin Cooks,DAL@SF,0.00,0,0,0,0,0,0,1,6,0,0,1,7,0,0,0,0
5,Romeo Doubs,GB@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
5,Andrei Iosivas,CIN@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
5,Brandon Johnson,NYJ@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
5,Keith Kirkwood,NO@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5,Kwamie Lassiter,CIN@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
5,Ray Ray McCloud,DAL@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5,Isaiah McKenzie,TEN@IND,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
5,Ty Montgomery,NO@NE,0.00,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0
5,Jayden Reed,GB@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
5,Hunter Renfrow,GB@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
5,Trent Sherfield,JAX@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
5,DeVonta Smith,PHI@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
5,JuJu Smith-Schuster,NO@NE,0.00,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0
5,Quez Watkins,PHI@LA,0.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
5,Nick Westbrook,TEN@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
5,Jameson Williams,CAR@DET,0.00,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
5,Xavier Gipson,NYJ@DEN,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,Marvin Mims,NYJ@DEN,-1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0
5,Gunner Olszewski,BAL@PIT,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,Tyreek Hill,CAR@MIA,22.00,0,0,0,0,0,0,0,0,0,0,6,163,1,0,0,0
6,Cooper Kupp,ARI@LA,20.00,0,0,0,0,0,0,0,0,0,0,7,148,1,0,0,0
6,Amon-Ra St. Brown,DET@TB,18.00,0,0,0,0,0,0,0,0,0,0,12,124,1,0,0,0
6,Adam Thielen,CAR@MIA,17.00,0,0,0,0,0,0,0,0,0,0,11,115,1,0,0,0
6,Rashid Shaheed,NO@HOU,15.00,0,0,0,0,0,0,2,18,0,0,2,85,1,0,0,0
6,Keenan Allen,DAL@LAC,14.00,0,0,0,0,0,0,0,0,0,0,7,85,1,0,0,0
6,A.J. Brown,PHI@NYJ,13.00,0,0,0,0,0,0,0,0,0,0,7,131,0,0,0,0
6,Drake London,WAS@ATL,12.00,0,0,0,0,0,0,0,0,0,0,9,125,0,0,0,0
6,Jakobi Meyers,NE@LV,12.00,0,0,0,0,0,0,0,0,0,0,5,61,1,0,0,0
6,Zay Flowers,BAL@TEN,11.00,0,0,0,0,0,0,1,1,0,0,6,50,1,0,0,0
6,CeeDee Lamb,DAL@LAC,11.00,0,0,0,0,0,0,0,0,0,0,7,117,0,0,0,0
6,Jaylen Waddle,CAR@MIA,11.00,0,0,0,0,0,0,0,0,0,0,7,51,1,0,0,0
6,Jameson Williams,DET@TB,11.00,0,0,0,0,0,0,0,0,0,0,2,53,1,0,0,0
6,Brandin Cooks,DAL@LAC,10.00,0,0,0,0,0,0,1,14,0,0,4,36,1,0,0,0
6,Amari Cooper,SF@CLE,10.00,0,0,0,0,0,0,0,0,0,0,4,108,0,0,0,0
6,Stefon Diggs,NYG@BUF,10.00,0,0,0,0,0,0,0,0,0,0,10,100,0,0,0,0
6,Christian Kirk,IND@JAX,10.00,0,0,0,0,0,0,0,0,0,0,3,49,1,0,0,0
6,Michael Pittman,IND@JAX,10.00,0,0,0,0,0,0,0,0,0,0,9,109,0,0,0,0
6,Curtis Samuel,WAS@ATL,10.00,0,0,0,0,0,0,1,0,0,0,4,42,1,0,0,0
6,Courtland Sutton,DEN@KC,10.00,0,0,0,0,0,0,0,0,0,0,4,46,1,0,0,0
6,Tyler Boyd,SEA@CIN,9.00,0,0,0,0,0,0,0,0,0,0,7,38,1,0,0,0
6,Tyler Lockett,SEA@CIN,9.00,0,0,0,0,0,0,0,0,0,0,6,94,0,0,0,0
6,Chris Olave,NO@HOU,9.00,0,0,0,0,0,0,0,0,0,0,7,96,0,0,0,0
6,Garrett Wilson,PHI@NYJ,9.00,0,0,0,0,0,0,0,0,0,0,8,90,0,0,0,0
6,Jordan Addison,MIN@CHI,8.00,0,0,0,0,0,0,0,0,0,0,3,28,1,0,0,0
6,Kendrick Bourne,NE@LV,8.00,0,0,0,0,0,0,1,4,0,0,10,89,0,0,0,0
6,Ja'Marr Chase,SEA@CIN,8.00,0,0,0,0,0,0,0,0,0,0,6,80,0,0,0,0
6,Nico Collins,NO@HOU,8.00,0,0,0,0,0,0,0,0,0,0,4,80,0,0,0,0
6,Josh Downs,IND@JAX,8.00,0,0,0,0,0,0,0,0,0,0,5,21,1,0,0,0
6,Terry McLaurin,WAS@ATL,8.00,0,0,0,0,0,0,0,0,0,0,6,81,0,0,0,0
6,Brandon Aiyuk,SF@CLE,7.00,0,0,0,0,0,0,0,0,0,0,4,76,0,0,0,0
6,Chris Godwin,DET@TB,7.00,0,0,0,0,0,0,0,0,0,0,6,77,0,0,0,0
6,Rashee Rice,DEN@KC,7.00,0,0,0,0,0,0,0,0,0,0,4,72,0,0,0,0
6,Deonte Harty,NYG@BUF,6.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
6,Andrei Iosivas,SEA@CIN,6.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
6,D.K. Metcalf,SEA@CIN,6.00,0,0,0,0,0,0,0,0,0,0,4,69,0,0,0,0
6,Josh Palmer,DAL@LAC,6.00,0,0,0,0,0,0,0,0,0,0,4,60,0,0,0,0
6,Wan'Dale Robinson,NYG@BUF,6.00,0,0,0,0,0,0,0,0,0,0,8,62,0,0,0,0
6,Darius Slayton,NYG@BUF,6.00,0,0,0,0,0,0,0,0,0,0,4,69,0,0,0,0
6,Kadarius Toney,DEN@KC,6.00,1,0,0,0,0,0,2,-5,0,0,3,9,1,0,0,0
6,Michael Wilson,ARI@LA,6.00,0,0,0,0,0,0,0,0,0,0,3,62,0,0,0,0
6,Robert Woods,NO@HOU,6.00,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
6,D.J. Moore,MIN@CHI,5.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
6,Josh Reynolds,DET@TB,5.00,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0
6,Tre Tucker,NE@LV,5.00,0,0,0,0,0,0,1,4,0,0,2,57,0,0,0,0
6,Nelson Agholor,BAL@TEN,4.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
6,Jake Bobo,SEA@CIN,4.00,0,0,0,0,0,0,0,0,0,0,2,43,0,0,0,0
6,Mike Evans,DET@TB,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
6,Mack Hollins,WAS@ATL,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
6,Darnell Mooney,MIN@CHI,4.00,0,0,0,0,0,0,0,0,0,0,2,48,0,0,0,0
6,K.J. Osborn,MIN@CHI,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
6,Trey Palmer,DET@TB,4.00,0,0,0,0,0,0,0,0,0,0,2,47,0,0,0,0
6,DeVonta Smith,PHI@NYJ,4.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
6,Jaxon Smith-Njigba,SEA@CIN,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
6,Michael Thomas,NO@HOU,4.00,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
6,Chatarius Atwell,ARI@LA,3.00,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
6,Odell Beckham Jr.,BAL@TEN,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
6,Marquise Brown,ARI@LA,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
6,Noah Brown,NO@HOU,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
6,Rondale Moore,ARI@LA,3.00,0,0,0,0,0,0,3,-4,0,0,4,30,0,0,0,0
6,Calvin Ridley,IND@JAX,3.00,0,0,0,0,0,0,1,-4,0,0,4,30,0,0,0,0
6,Davante Adams,NE@LV,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
6,Braxton Berrios,CAR@MIA,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
6,D.J. Chark,CAR@MIA,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
6,Randall Cobb,PHI@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,Michael Gallup,DAL@LAC,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
6,Marquise Goodwin,SF@CLE,2.00,0,0,0,0,0,0,1,20,0,0,1,4,0,0,0,0
6,Tee Higgins,SEA@CIN,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
6,DeAndre Hopkins,BAL@TEN,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
6,Jalin Hyatt,NYG@BUF,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
6,Jauan Jennings,SF@CLE,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
6,Ray Ray McCloud,SF@CLE,2.00,0,0,0,0,0,0,2,23,0,0,1,4,0,0,0,0
6,Isaiah McKenzie,IND@JAX,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
6,Jonathan Mingo,CAR@MIA,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
6,Skyy Moore,DEN@KC,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
6,Puka Nacua,ARI@LA,2.00,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0
6,Alec Pierce,IND@JAX,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
6,Brandon Powell,MIN@CHI,2.00,0,0,0,0,0,0,1,-1,0,0,3,20,0,0,0,0
6,Kalif Raymond,DET@TB,2.00,0,0,0,0,0,0,1,3,0,0,3,23,0,0,0,0
6,Nick Westbrook,BAL@TEN,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
6,Rashod Bateman,BAL@TEN,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
6,Gabriel Davis,NYG@BUF,1.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,1,0
6,Xavier Gipson,PHI@NYJ,1.00,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0
6,Xavier Hutchinson,NO@HOU,1.00,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0
6,Jerry Jeudy,DEN@KC,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
6,Velus Jones,MIN@CHI,1.00,0,0,0,0,0,0,2,15,0,0,1,5,0,0,0,0
6,Elijah Moore,SF@CLE,1.00,0,0,0,0,0,0,1,8,0,0,4,19,0,0,0,0
6,Deebo Samuel,SF@CLE,1.00,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
6,Tyler Scott,MIN@CHI,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
6,Khalil Shakir,NYG@BUF,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
6,Laviska Shenault,CAR@MIA,1.00,0,0,0,0,0,0,1,2,0,0,3,15,0,0,0,0
6,David Bell,SF@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
6,Marvin Jones,DET@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
6,Allen Lazard,PHI@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
6,Scott Miller,WAS@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
6,Ty Montgomery,NE@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
6,Chris Moore,BAL@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
6,DeVante Parker,NE@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
6,Deven Thompkins,DET@TB,0.00,0,0,0,0,0,0,1,5,0,0,2,-2,0,0,0,0
6,Tyquan Thornton,NE@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
6,Olamide Zaccheaus,PHI@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
6,Kyle Philips,BAL@TEN,-1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0
6,Jalen Tolbert,DAL@LAC,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,Austin Trammell,ARI@LA,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,Jordan Addison,SF@MIN,24.00,0,0,0,0,0,0,0,0,0,0,7,123,2,0,0,0
7,A.J. Brown,MIA@PHI,19.00,0,0,0,0,0,0,0,0,0,0,10,137,1,0,0,0
7,Josh Downs,CLE@IND,18.00,0,0,0,0,0,0,0,0,0,0,5,125,1,0,0,0
7,Puka Nacua,PIT@LA,15.00,0,0,0,0,0,0,0,0,0,0,8,154,0,0,0,0
7,Mike Evans,ATL@TB,14.00,0,0,0,0,0,0,0,0,0,0,6,82,1,0,0,0
7,Tyreek Hill,MIA@PHI,14.00,0,0,0,0,0,0,0,0,0,0,11,88,1,0,0,0
7,Christian Kirk,JAX@NO,14.00,0,0,0,0,0,0,0,0,0,0,6,90,1,0,1,0
7,Michael Pittman,CLE@IND,14.00,0,0,0,0,0,0,0,0,0,0,2,83,1,0,0,0
7,Marquez Valdes-Scantling,LAC@KC,14.00,0,0,0,0,0,0,0,0,0,0,3,84,1,0,0,0
7,Josh Palmer,LAC@KC,13.00,0,0,0,0,0,0,0,0,0,0,5,133,0,0,0,0
7,Courtland Sutton,GB@DEN,13.00,0,0,0,0,0,0,0,0,0,0,6,76,1,0,0,0
7,Jake Bobo,ARI@SEA,12.00,0,0,0,0,0,0,0,0,0,0,4,61,1,0,0,0
7,Rashee Rice,LAC@KC,12.00,0,0,0,0,0,0,0,0,0,0,5,60,1,0,0,0
7,Jaxon Smith-Njigba,ARI@SEA,12.00,0,0,0,0,0,0,0,0,0,0,4,63,1,0,0,0
7,Kendrick Bourne,BUF@NE,11.00,0,0,0,0,0,0,0,0,0,0,6,63,1,0,1,0
7,Stefon Diggs,BUF@NE,11.00,0,0,0,0,0,0,0,0,0,0,6,58,1,0,0,0
7,Jakobi Meyers,LV@CHI,11.00,0,0,0,0,0,0,0,0,0,0,7,50,1,0,0,0
7,George Pickens,PIT@LA,10.00,0,0,0,0,0,0,0,0,0,0,5,107,0,0,0,0
7,Amon-Ra St. Brown,DET@BAL,10.00,0,0,0,0,0,0,0,0,0,0,13,102,0,0,0,0
7,Michael Thomas,JAX@NO,10.00,0,0,0,0,0,0,0,0,0,0,3,42,1,0,0,0
7,Chatarius Atwell,PIT@LA,9.00,0,0,0,0,0,0,0,0,0,0,1,31,1,0,0,0
7,Romeo Doubs,GB@DEN,9.00,0,0,0,0,0,0,0,0,0,0,2,30,1,0,0,0
7,Terry McLaurin,WAS@NYG,9.00,0,0,0,0,0,0,0,0,0,0,6,90,0,0,0,0
7,Jayden Reed,GB@DEN,8.00,0,0,0,0,0,0,0,0,0,0,3,21,1,0,0,0
7,Nelson Agholor,DET@BAL,7.00,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0
7,Demario Douglas,BUF@NE,7.00,0,0,0,0,0,0,1,20,0,0,4,54,0,0,0,0
7,Zay Flowers,DET@BAL,7.00,0,0,0,0,0,0,0,0,0,0,4,75,0,0,0,0
7,Jalin Hyatt,WAS@NYG,7.00,0,0,0,0,0,0,0,0,0,0,2,75,0,0,0,0
7,Diontae Johnson,PIT@LA,7.00,0,0,0,0,0,0,0,0,0,0,5,79,0,0,0,0
7,Chris Godwin,ATL@TB,6.00,0,0,0,0,0,0,0,0,0,0,6,66,0,0,0,0
7,Jerry Jeudy,GB@DEN,6.00,0,0,0,0,0,0,0,0,0,0,5,64,0,0,0,0
7,Brandon Powell,SF@MIN,6.00,0,0,0,0,0,0,1,5,0,0,4,64,0,0,0,0
7,Jaylen Waddle,MIA@PHI,6.00,0,0,0,0,0,0,0,0,0,0,6,63,0,0,0,0
7,Davante Adams,LV@CHI,5.00,0,0,0,0,0,0,0,0,0,0,7,57,0,0,0,0
7,Brandon Aiyuk,SF@MIN,5.00,0,0,0,0,0,0,0,0,0,0,5,57,0,0,0,0
7,Keenan Allen,LAC@KC,5.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
7,Jauan Jennings,SF@MIN,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
7,Drake London,ATL@TB,5.00,0,0,0,0,0,0,0,0,0,0,6,54,0,0,0,0
7,D.J. Moore,LV@CHI,5.00,0,0,0,0,0,0,0,0,0,0,8,54,0,0,0,0
7,Elijah Moore,CLE@IND,5.00,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
7,Chris Olave,JAX@NO,5.00,0,0,0,0,0,0,0,0,0,0,7,57,0,0,0,0
7,Alec Pierce,CLE@IND,5.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
7,Odell Beckham Jr.,DET@BAL,4.00,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
7,Marquise Brown,ARI@SEA,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
7,Jahan Dotson,WAS@NYG,4.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
7,Cooper Kupp,PIT@LA,4.00,0,0,0,0,0,0,0,0,0,0,2,29,0,1,0,0
7,Scott Miller,ATL@TB,4.00,0,0,0,0,0,0,0,0,0,0,1,46,0,0,0,0
7,K.J. Osborn,SF@MIN,4.00,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0
7,Josh Reynolds,DET@BAL,4.00,0,0,0,0,0,0,0,0,0,0,2,43,0,0,0,0
7,DeVonta Smith,MIA@PHI,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
7,Cedrick Wilson,MIA@PHI,4.00,0,0,0,0,0,0,0,0,0,0,2,48,0,0,0,0
7,Jamal Agnew,JAX@NO,3.00,0,0,0,0,0,0,1,-1,0,0,4,36,0,0,0,0
7,Rashod Bateman,DET@BAL,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
7,Tyler Lockett,ARI@SEA,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
7,Darnell Mooney,LV@CHI,3.00,0,0,0,0,0,0,1,2,0,0,4,32,0,0,0,0
7,Khalil Shakir,BUF@NE,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
7,Amari Cooper,CLE@IND,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
7,Derius Davis,LAC@KC,2.00,0,0,0,0,0,0,3,14,0,0,1,10,0,0,0,0
7,Quentin Johnston,LAC@KC,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
7,Ray Ray McCloud,SF@MIN,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
7,Rondale Moore,ARI@SEA,2.00,0,0,0,0,0,0,4,24,0,0,2,2,0,0,0,0
7,Donovan Peoples-Jones,CLE@IND,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
7,Kalif Raymond,DET@BAL,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
7,Wan'Dale Robinson,WAS@NYG,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
7,Curtis Samuel,WAS@NYG,2.00,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0
7,Tyler Scott,LV@CHI,2.00,0,0,0,0,0,0,2,14,0,0,2,19,0,0,0,0
7,Rashid Shaheed,JAX@NO,2.00,0,0,0,0,0,0,1,4,0,0,4,28,0,0,0,0
7,Darius Slayton,WAS@NYG,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
7,Christian Watson,GB@DEN,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
7,Michael Wilson,ARI@SEA,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
7,Marquise Goodwin,CLE@IND,1.00,0,0,0,0,0,0,1,17,0,0,1,6,0,0,0,0
7,Deonte Harty,BUF@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
7,Khadarel Hodge,ATL@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
7,Isaiah Hodgins,WAS@NYG,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
